,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
73969,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/1823-frauen-am-saarlaendischen-arbeitsmarkt,Frauen am saarländischen Arbeitsmarkt,written,2016-05-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73970,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/1822-moeglichkeit-eines-pumpspeicherkraftwerks-im-nordschacht-saar,Möglichkeit eines Pumpspeicherkraftwerks im Nordschacht Saar,written,2016-05-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73971,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1802-sanierung-von-kunstrasenplaetzen,Sanierung von Kunstrasenplätzen,written,2016-05-09T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73972,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1801-pwc-begutachtung-zum-stellenabbau-in-den-saarlaendischen-finanzaemtern,PwC-Begutachtung zum Stellenabbau in den saarländischen Finanzämtern,written,2016-05-09T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73973,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1799-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-29T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73974,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1798-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-29T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73975,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1797-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassersdurch-die-plaene-der-rag-ag-zur-flutung,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassersdurch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-29T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73976,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1796-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-28T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73977,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1795-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-28T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73978,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1794-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-28T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73979,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1793-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flugung,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flugung [Drucksache 15/1351 (15/888)],written,2016-04-28T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73980,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/1790-militaerische-wehrtechnische-ruestungs-und-sicherheitsrelevante-forschung-und-lehre-an-den-oeffentlichen,"Militärische, wehrtechnische, rüstungs- und sicherheitsrelevante Forschung und Lehre an den öffentlichen Hochschulen des Landes sowie an den außeruniversitären Forschungseinrichtungen",written,2016-04-21T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73981,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/1789-nutzung-und-kosten-des-forsthaus-neuhaus,Nutzung und Kosten des Forsthaus Neuhaus,written,2016-04-21T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73982,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1783-urwald-vor-den-toren-der-stadt,Urwald vor den Toren der Stadt,written,2016-04-18T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73983,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/1782-hasskriminalitaet-in-sozialen-netzwerken,Hasskriminalität in sozialen Netzwerken,written,2016-04-18T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73984,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/1781-situation-an-der-grundschule-altes-rathaus-in-wallerfangen,"Situation an der Grundschule ""Altes Rathaus"" in Wallerfangen",written,2016-04-18T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73985,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1780-klimaschutzpolitik-der-landesregierung,Klimaschutzpolitik der Landesregierung,written,2016-04-18T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73986,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/1758-luxemburger-steuerbehoerden,Luxemburger Steuerbehörden,written,2016-03-29T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73987,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1757-einstellungsverfahren-fuer-lehrkraefte,Einstellungsverfahren für Lehrkräfte,written,2016-03-29T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73988,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/1756-armutsgefaehrdungsquote-im-saarland,Armutsgefährdungsquote im Saarland,written,2016-03-29T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73989,Ralf Georgi,Ralf Georgi,https://kleineanfragen.de/saarland/15/1755-barrierefreiheit,Barrierefreiheit,written,2016-03-29T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73990,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/1748-auswirkungen-der-lux-leaks-auf-das-saarland,Auswirkungen der Lux-Leaks auf das Saarland,written,2016-03-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73991,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/1747-nachfrage-zur-antwort-der-landesregierung-zu-der-anfrage-bezueglich-des-sanierungsstaus-an-den-saarlaendischen,Nachfrage zur Antwort der Landesregierung zu der Anfrage bezüglich des Sanierungsstaus an den saarländischen Hochschulen [Drucksache 15/1619 (15/1450)],written,2016-03-17T00:00:00Z,Piraten,Landesregierung,Landesregierung
73992,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1746-funktionsstellenstruktur-an-beruflichen-schulen,Funktionsstellenstruktur an beruflichen Schulen,written,2016-03-17T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73993,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/1745-infraschall-und-artenschutz-im-zusammenhang-mit-windkraftanlagen,Infraschall und Artenschutz im Zusammenhang mit Windkraftanlagen,written,2016-03-17T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73994,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/1744-praeventionsmassnahmen-zur-verhinderung-religioeser-radikalisierung,Präventionsmaßnahmen zur Verhinderung religiöser Radikalisierung,written,2016-03-17T00:00:00Z,Piraten,Landesregierung,Landesregierung
73995,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/1736-konzeption-des-saarland-dialogs,Konzeption des Saarland Dialogs,written,2016-03-14T00:00:00Z,Piraten,Landesregierung,Landesregierung
73996,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/1726-dekontamination-im-saarland,Dekontamination im Saarland,written,2016-03-11T00:00:00Z,Piraten,Landesregierung,Landesregierung
73997,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/1724-auswirkungen-der-reform-der-forensischen-unterbringung,Auswirkungen der Reform der forensischen Unterbringung,written,2016-03-11T00:00:00Z,Die Linke,Landesregierung,Landesregierung
73998,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1719-projekt-saarpark-merzig,Projekt Saarpark Merzig,written,2016-03-07T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
73999,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1718-waldzustandsbericht-2015,Waldzustandsbericht 2015,written,2016-03-07T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74000,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/1717-oeffentlich-gefoerderte-beschaeftigung,Öffentlich geförderte Beschäftigung,written,2016-03-07T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74001,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/1715-ueberstunden-und-krankenstand-der-saarlaendischen-polizei-im-jahr-2015,Überstunden und Krankenstand der saarländischen Polizei im Jahr 2015,written,2016-03-02T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74002,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1714-sanierungsbeduerftige-strassenbruecken-strassenbauwerke-und-strassen-im-saarland,Sanierungsbedürftige Straßenbrücken/Straßenbauwerke und Straßen im Saarland,written,2016-03-02T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74003,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1711-pcb-kataster,PCB-Kataster,written,2016-02-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74004,Prof. Dr. Heinz Bierbaum,Prof. Dr. Heinz Bierbaum,https://kleineanfragen.de/saarland/15/1710-einkommensverteilung-im-saarland,Einkommensverteilung im Saarland,written,2016-02-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74005,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/1709-vereinbarkeit-von-familie-und-beruf-bei-der-saarlaendischen-polizei,Vereinbarkeit von Familie und Beruf bei der saarländischen Polizei,written,2016-02-26T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74006,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1708-ethikunterricht,Ethikunterricht,written,2016-02-26T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74007,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1691-fuersorgepflicht-des-dienstherrn-gegenueber-beamten,Fürsorgepflicht des Dienstherrn gegenüber Beamten,written,2016-02-09T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74008,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/1690-geplante-windkraftanlagen-in-wallerfangen,Geplante Windkraftanlagen in Wallerfangen,written,2016-02-09T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74009,Heike Kugler,Heike Kugler,https://kleineanfragen.de/saarland/15/1688-sozialbestattungen,Sozialbestattungen,written,2016-02-09T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74010,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/1687-pflegestuetzpunkte-und-ueberleitungsmanagement,Pflegestützpunkte und Überleitungsmanagement,written,2016-02-09T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74011,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/1686-leichenschau-im-saarland,Leichenschau im Saarland,written,2016-02-09T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74012,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/1685-neue-bundesfernstrassengesellschaft-aushebelung-der-laenderhoheit,Neue Bundesfernstraßengesellschaft – Aushebelung der Länderhoheit,written,2016-02-09T00:00:00Z,Piraten,Landesregierung,Landesregierung
74013,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1676-nachfrage-zur-antowrt-der-landesregierung-auf-die-anfrage-betreffend-kosten-infolge-der-verzoegerung-des-bezugs-des,Nachfrage zur Antowrt der Landesregierung auf die Anfrage betreffend Kosten infolge der Verzögerung des Bezugs des HTW-Hochhauses [Drucksache 15/1411 (15/1300)],written,2016-01-19T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74014,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/1667-religionsunterricht-an-grundschulen,Religionsunterricht an grundschulen,written,2016-01-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74015,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1666-nationalpark-hunsrueck-hochwald,Nationalpark Hunsrück-Hochwald,written,2016-01-18T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74016,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/1665-schulwechsel-von-grundschulen-zu-den-foerderschulen,Schulwechsel von Grundschulen zu den Förderschulen,written,2016-01-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74017,Isolde Ries,Isolde Ries,https://kleineanfragen.de/saarland/15/1664-cumarin-in-zimtprodukten,Cumarin in Zimtprodukten,written,2016-01-18T00:00:00Z,SPD,Landesregierung,Landesregierung
74018,Birgit Huonker,Birgit Huonker,https://kleineanfragen.de/saarland/15/1663-richterliche-anordnung-von-wohnungsdurchsuchungen,Richterliche Anordnung von Wohnungsdurchsuchungen,written,2016-01-18T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74019,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/1662-zukunft-des-saarbruecker-pingusson-baus-und-eine-moegliche-kuenftige-nutzung-des-baus,Zukunft des Saarbrücker Pingusson-Baus und eine mögliche künftige Nutzung des Baus,written,2016-01-18T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74020,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1661-freiwillige-verlaengerung-der-lebensarbeitszeit-von-beamten-gemaess-43-abs-3-sgb,Freiwillige Verlängerung der Lebensarbeitszeit von Beamten gemäß § 43 Abs. 3 SGB,written,2016-01-18T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74021,Michael Hilberer,Michael Hilberer,https://kleineanfragen.de/saarland/15/1660-oeffentlich-private-partnerschaften-und-schiedsgerichtsverfahren,Öffentlich-Private Partnerschaften und Schiedsgerichtsverfahren,written,2016-01-18T00:00:00Z,Piraten,Landesregierung,Landesregierung
74022,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/1638-sponsoren-von-hochschulen-und-forschungseinrichtungen,Sponsoren von Hochschulen und Forschungseinrichtungen,written,2015-12-23T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74023,Astrid Schramm,Astrid Schramm,https://kleineanfragen.de/saarland/15/1633-hilfe-zur-pflege-und-kostenersatz-durch-erben,Hilfe zur Pflege und Kostenersatz durch Erben,written,2015-12-15T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74024,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1632-einstellungs-und-personalisierungsdaten-zum-schuljahr-2015-16,Einstellungs- und Personalisierungsdaten zum Schuljahr 2015/16,written,2015-12-15T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74025,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1617-beschilderung-von-naturschutzgebieten,Beschilderung von Naturschutzgebieten,written,2015-12-03T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74026,Dagmar Ensch-Engel,Dagmar Ensch-Engel,https://kleineanfragen.de/saarland/15/1621-praeventive-rodungen-am-ortseingang-beckingen,Präventive Rodungen am Ortseingang Beckingen,written,2015-12-01T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74027,Barbara Spaniol,Barbara Spaniol,https://kleineanfragen.de/saarland/15/1620-darstellung-der-griechenland-krise-und-dabei-verwendete-unterrichtsmaterialien-an-saarlaendischen-schulen,Darstellung der Griechenland-Krise und dabei verwendete Unterrichtsmaterialien an saarländischen Schulen,written,2015-12-01T00:00:00Z,Die Linke,Landesregierung,Landesregierung
74028,Jasmin Maurer,Jasmin Maurer,https://kleineanfragen.de/saarland/15/1619-sanierungsstau-an-den-saarlaendischen-hochschulen,Sanierungsstau an den saarländischen Hochschulen,written,2015-12-01T00:00:00Z,Piraten,Landesregierung,Landesregierung
74029,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1589-neu-unterbringung-von-fluechtlingen-in-kommunen,Unterbringung von Flüchtlingen in Kommunen,written,2015-11-23T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74030,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1589-neu-unterbringung-von-fluechtlingen-in-kommunen-6f3edc42-3b0d-492f-9c04-06a6bdd9a2ec,Unterbringung von Flüchtlingen in Kommunen,written,2015-11-23T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74031,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1589-neu-unterbringung-von-fluechtlingen-in-kommunen-fd357392-59a7-4b01-ac29-e0348299e8a8,Unterbringung von Flüchtlingen in Kommunen,written,2015-11-23T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74032,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1589-unterbringung-von-fluechtlingen-in-kommunen,Unterbringung von Flüchtlingen in Kommunen,written,2015-11-20T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74033,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1583-neu-zustand-des-kanalwesens-im-saarland,Zustand des Kanalwesens im Saarland,written,2015-11-19T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74034,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1583-neu-zustand-des-kanalwesens-im-saarland-7d421607-0fff-418c-882e-f229f48bbea9,Zustand des Kanalwesens im Saarland,written,2015-11-19T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74035,Klaus Kessler,Klaus Kessler,https://kleineanfragen.de/saarland/15/1583-neu-zustand-des-kanalwesens-im-saarland-c03130a9-d153-4e24-8001-f29da2b234f0,Zustand des Kanalwesens im Saarland,written,2015-11-19T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
74036,Hubert Ulrich,Hubert Ulrich,https://kleineanfragen.de/saarland/15/1586-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-neustrukturierung-der-aemter-fuer-verbraucherschutz,Nachfrage zur Antwort der Landesregierung auf die Anfrage „Neustrukturierung der Ämter für Verbraucherschutz [Drucksache 15/1486 (15/1438)],written,2015-11-18T00:00:00Z,Bündnis 90/Die Grünen,Landesregierung,Landesregierung
