,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
13233,https://kleineanfragen.de/berlin/17/15688-palais-am-festungsgraben-iii,17,15688,Palais am Festungsgraben (III),written,2015-03-18,Berlin,CDU,Stefan Evers,Senatsverwaltung für Finanzen
13234,https://kleineanfragen.de/berlin/17/15681-die-faecher-geschichte-geographie-und-politik-im-entwurf-des-neuen-rahmenlehrplans,17,15681,"Die Fächer Geschichte, Geographie und Politik im Entwurf des neuen Rahmenlehrplans",written,2015-03-18,Berlin,CDU,Hildegard Bentele,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13235,https://kleineanfragen.de/berlin/17/15678-neuer-rahmenlehrplan-fuer-berlin-und-brandenburg-aktuelle-diskussion,17,15678,Neuer Rahmenlehrplan für Berlin und Brandenburg - aktuelle Diskussion,written,2015-03-18,Berlin,Die Linke,Regina Kittler,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13236,https://kleineanfragen.de/berlin/17/15676-oberstufenplaetze-an-integrierten-sekundarschulen,17,15676,Oberstufenplätze an Integrierten Sekundarschulen,written,2015-03-18,Berlin,Die Grünen,Stefanie Remlinger,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13237,https://kleineanfragen.de/berlin/17/15673-oeffentliche-diskriminierung-von-ehemaligen-heimkindern-in-der-berliner-behindertenhilfe-und-psychiatrie-oder,17,15673,Öffentliche Diskriminierung von ehemaligen Heimkindern in der Berliner Behindertenhilfe und Psychiatrie oder Exklusion statt Inklusion?,written,2015-03-18,Berlin,Die Grünen,Marianne Burkert-Eulitz,Senatsverwaltung für Gesundheit und Soziales
13238,https://kleineanfragen.de/berlin/17/15666-unbesetzte-funktionsleiterstellen-in-den-schulen-2015-16-was-hat-der-senat-getan,17,15666,Unbesetzte Funktionsleiterstellen in den Schulen 2015/16 - Was hat der Senat getan?,written,2015-03-18,Berlin,Die Grünen,Stefanie Remlinger,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13239,https://kleineanfragen.de/berlin/17/15664-gerichtsverfahren-zum-informationsfreiheitsgesetz-und-auskuenften-nach-pressegesetz,17,15664,Gerichtsverfahren zum Informationsfreiheitsgesetz und Auskünften nach Pressegesetz,written,2015-03-18,Berlin,Piraten,Simon Weiß,Senatsverwaltung für Justiz und Verbraucherschutz
13240,https://kleineanfragen.de/berlin/17/15658-ueberwachung-durch-stille-sms,17,15658,"Überwachung durch ""stille SMS""",written,2015-03-18,Berlin,Die Linke,Hakan Taş,Senatsverwaltung für Inneres und Sport
13241,https://kleineanfragen.de/berlin/17/15645-skandaloese-geschaeftemacherei-bei-der-unterbringung-von-fluechtlingen-was-tut-der-senat-ii,17,15645,Skandalöse Geschäftemacherei bei der Unterbringung von Flüchtlingen: Was tut der Senat? (II),written,2015-03-18,Berlin,Die Grünen,Anja Kofbinger;Susanna Kahlefeld,Senatsverwaltung für Gesundheit und Soziales
13242,https://kleineanfragen.de/berlin/17/15644-wo-bleibt-die-verstaerkung-fuer-den-kinderschutz,17,15644,Wo bleibt die Verstärkung für den Kinderschutz?,written,2015-03-18,Berlin,Die Linke,Katrin Seidel,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13243,https://kleineanfragen.de/berlin/17/15639-auslastung-und-kostendeckung-im-oeffentlichen-nahverkehr,17,15639,Auslastung und Kostendeckung im öffentlichen Nahverkehr,written,2015-03-18,Berlin,Piraten,Andreas Baum,Senatsverwaltung für Stadtentwicklung und Umwelt
13244,https://kleineanfragen.de/berlin/17/15636-staatsopernskandal-xxviii-ausschuesse-zur-planung-und-umsetzung-der-sanierung-der-staatsoper-unter-den-linden,17,15636,Staatsopernskandal (XXVIII): Ausschüsse zur Planung und Umsetzung der Sanierung der Staatsoper Unter den Linden,written,2015-03-18,Berlin,Piraten,Andreas Baum,Senatsverwaltung für Stadtentwicklung und Umwelt
13245,https://kleineanfragen.de/berlin/17/15712-welche-vereinbarungen-hat-das-land-berlin-seit-2005-mit-dem-verein-freunde-und-foerderer-der-staatsoper-unter-den,17,15712,"Welche Vereinbarungen hat das Land Berlin seit 2005 mit dem ""Verein Freunde und Förderer der Staatsoper Unter den Linden"" getroffen?",written,2015-03-17,Berlin,Piraten,Andreas Baum,Senatskanzlei – Kulturelle Angelegenheiten
13246,https://kleineanfragen.de/berlin/17/15690-kronprinzenbruecke-ein-vandalismusopfer-im-regierungsviertel,17,15690,Kronprinzenbrücke - Ein Vandalismusopfer im Regierungsviertel?,written,2015-03-17,Berlin,CDU,Stefan Evers,Senatsverwaltung für Stadtentwicklung und Umwelt
13247,https://kleineanfragen.de/berlin/17/15677-oeffentliches-interesse-versus-nachtruhe-am-flughafen-tegel,17,15677,Öffentliches Interesse versus Nachtruhe am Flughafen Tegel,written,2015-03-17,Berlin,Die Grünen,Harald Moritz,Senatsverwaltung für Stadtentwicklung und Umwelt
13248,https://kleineanfragen.de/berlin/17/15674-wie-gesund-sind-wildfleisch-und-fisch-aus-dem-berliner-raum,17,15674,Wie gesund sind Wildfleisch und Fisch aus dem Berliner Raum?,written,2015-03-17,Berlin,Die Grünen,Claudia Hämmerling,Senatsverwaltung für Stadtentwicklung und Umwelt
13249,https://kleineanfragen.de/berlin/17/15662-situation-des-verbundes-lichtenberger-seniorenheime,17,15662,Situation des Verbundes Lichtenberger Seniorenheime,written,2015-03-17,Berlin,SPD,Ole Kreins,Senatsverwaltung für Gesundheit und Soziales
13250,https://kleineanfragen.de/berlin/17/15653-wird-berlin-ein-atommuell-endlager-und-wie-gross-ist-das-sicherheitsrisiko-im-katastrophenfall-bei-der,17,15653,Wird Berlin ein Atommüll-Endlager und wie groß ist das Sicherheitsrisiko im Katastrophenfall bei der Zentralstelle für radioaktive Abfälle (ZRA)?,written,2015-03-17,Berlin,SPD,Ina Czyborra;Daniel Buchholz,"Senatsverwaltung für Wirtschaft, Technolgie und Forschung"
13251,https://kleineanfragen.de/berlin/17/15643-versorgungsgrad-in-kita-und-tagespflege-2014,17,15643,Versorgungsgrad in Kita und Tagespflege 2014,written,2015-03-17,Berlin,Die Linke,Katrin Seidel,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13252,https://kleineanfragen.de/berlin/17/15641-ex-sozialstaatssekretaer-michael-buege-cdu-und-sein-misslungener-einstieg-ins-geschaeft-mit-der,17,15641,Ex-Sozialstaatssekretär Michael Büge (CDU) und sein misslungener Einstieg ins Geschäft mit der Flüchtlingsunterbringung,written,2015-03-17,Berlin,Piraten,Fabio Reinhardt,Senatsverwaltung für Gesundheit und Soziales
13253,https://kleineanfragen.de/berlin/17/15701-rahmenbedingungen-der-gemeinschaftsschule-in-spandau,17,15701,Rahmenbedingungen der Gemeinschaftsschule in Spandau,written,2015-03-16,Berlin,SPD,Burgunde Grosse,"Senatsverwaltung für Bildung, Jugend und Wissenschaft"
13254,https://kleineanfragen.de/berlin/17/15685-aktive-zentren-in-berlin,17,15685,"""Aktive Zentren"" in Berlin",written,2015-03-16,Berlin,CDU,Katrin Vogel,Senatsverwaltung für Stadtentwicklung und Umwelt
13255,https://kleineanfragen.de/berlin/17/15682-foerderprogramm-nationale-projekte-des-staedtebaus-2014,17,15682,"Förderprogramm ""Nationale Projekte des Städtebaus 2014""",written,2015-03-16,Berlin,CDU,Matthias Brauner,Senatsverwaltung für Stadtentwicklung und Umwelt
13256,https://kleineanfragen.de/berlin/17/15665-verfahrensdauer-in-asylsachen-in-berlin,17,15665,Verfahrensdauer in Asylsachen in Berlin,written,2015-03-16,Berlin,CDU,Sven Rissmann,Senatsverwaltung für Inneres und Sport
13257,https://kleineanfragen.de/berlin/17/15661-razzia-in-schoeneberger-bar-am-26-februar-2015,17,15661,Razzia in Schöneberger Bar am 26. Februar 2015,written,2015-03-16,Berlin,Die Linke,Klaus Lederer,Senatsverwaltung für Inneres und Sport
13258,https://kleineanfragen.de/berlin/17/15657-personalsituation-in-der-zentralen-aufnahmeeinrichtung-und-leistungsstelle-fuer-asylbewerberinnen-und-asylbewerber,17,15657,Personalsituation in der Zentralen Aufnahmeeinrichtung- und Leistungsstelle für Asylbewerberinnen und Asylbewerber und dem Sozialdienst (II),written,2015-03-16,Berlin,Die Linke,Elke Breitenbach,Senatsverwaltung für Gesundheit und Soziales
13259,https://kleineanfragen.de/berlin/17/15655-ueberwachung-durch-zivilpolizist-innen-im-abgeordnetenhaus,17,15655,Überwachung durch Zivilpolizist*innen im Abgeordnetenhaus,written,2015-03-16,Berlin,Piraten,Christopher Lauer,Senatsverwaltung für Inneres und Sport
